Date,"AAPL_('Close', 'AAPL')","AAPL_('High', 'AAPL')","AAPL_('Low', 'AAPL')","AAPL_('Open', 'AAPL')","AAPL_('Volume', 'AAPL')","MSFT_('Close', 'MSFT')","MSFT_('High', 'MSFT')","MSFT_('Low', 'MSFT')","MSFT_('Open', 'MSFT')","MSFT_('Volume', 'MSFT')","NVDA_('Close', 'NVDA')","NVDA_('High', 'NVDA')","NVDA_('Low', 'NVDA')","NVDA_('Open', 'NVDA')","NVDA_('Volume', 'NVDA')"
2018-08-02,49.0025749206543,49.23649564245094,47.33914949290995,47.39349340005751,249616000,100.01724243164062,100.50072881688521,97.4789194013882,97.99960523209286,26104300,6.204111576080322,6.208072097563845,5.971166526425702,6.030083296897074,269668000
2018-08-03,49.144351959228516,49.321563666502755,48.55128113810663,48.917519387549675,133789600,100.45425415039062,100.46355401272336,99.3199121321587,100.23110711042064,18659600,6.240749359130859,6.264514378971808,6.2117862723855755,6.228619434635231,214288000
2018-08-06,49.39954376220703,49.44207284697596,48.92697914718217,49.14671996258542,101701600,100.53792572021484,100.80756496228152,100.00794709786756,100.52863295214489,20265900,6.288527965545654,6.29199365889366,6.181586300998419,6.228125746576024,207508000
2018-08-07,48.93641662597656,49.501131055617776,48.85371639685774,49.458601981475056,102349600,101.23527526855469,101.43982968349889,100.5751268981454,100.93774350874041,16080200,6.360811233520508,6.379377713422976,6.310558691533333,6.337294101520553,258132000
2018-08-08,48.9694938659668,49.10181134249521,48.32444436520038,48.68595590120866,90102000,101.80245971679688,102.04420652030689,101.12371862540793,101.6536973641337,15487500,6.3972015380859375,6.442256017164348,6.327144965378662,6.362049780522828,262100000
2018-08-09,49.35464859008789,49.56730122057366,48.95769244636415,49.508230644840744,93970400,101.96981048583984,102.42541154455408,101.90472563369735,102.00700284330938,13677200,6.348682880401611,6.417749333943446,6.341008777545261,6.415026356574802,204280000
2018-08-10,49.207637786865234,49.57990373485978,49.00372221427533,49.16732935737988,98444800,101.34686279296875,101.98841859806979,100.77039184536221,101.7373719379357,18183700,6.307341575622559,6.339770831703213,6.255603592391235,6.2667433879520935,256396000
2018-08-13,49.52536392211914,50.018555141776424,49.2479445394418,49.629693321011686,103563600,100.61234283447266,101.8861547482467,100.51006560303072,101.57002318913939,18472500,6.340264797210693,6.461069685328649,6.3142721018313415,6.316004948189965,375208000
2018-08-14,49.7340202331543,49.926079517864224,49.380723626028995,49.83123658799108,82992000,101.8675308227539,102.04419274305012,100.45425674153425,100.93774318955982,16788300,6.471714019775391,6.485824677039945,6.362544229686885,6.445721325031748,466220000
2018-08-15,49.85020446777344,49.968759935727405,49.3973217118631,49.608350300100135,115230400,100.48616790771484,101.72753904015282,99.70213691358002,101.2608561287204,29982800,6.413541316986084,6.526424238144626,6.334820028071573,6.492509548357004,591136000
2018-08-16,50.580501556396484,50.6966835879054,50.14184492136275,50.208235687375094,114001600,100.46746063232422,101.60616766788154,100.15011978425798,101.08348527294253,21384300,6.372941017150879,6.485824381462059,6.312786227962617,6.483348819385215,801260000
2018-08-17,51.590599060058594,51.67832895060167,50.54256913331326,50.60895990745815,141708000,100.41150665283203,100.7101834602205,99.58081155975104,100.2061650125618,18061500,6.06053352355957,6.262287383030578,6.033550222652588,6.261544667059298,1143188000
2018-08-20,51.08792495727539,51.96997432951349,51.00493468068665,51.71389769700858,121150800,99.74880981445312,100.71017548961672,99.38479770678956,100.34616338195315,17914200,6.135293483734131,6.267980416765601,5.909527199311317,6.019935015221856,854388000
2018-08-21,50.98833465576172,51.49812534467867,50.74885391021264,51.405652223325475,104639200,98.91812896728516,100.19683579304446,98.7967868333251,99.79548813975089,22881900,6.270951747894287,6.275407571650586,6.1318282478631865,6.151632276241956,673988000
2018-08-22,50.990699768066406,51.30131446817909,50.70379398713835,50.765445136673826,76072400,99.92613983154297,100.1874811150356,98.731432752139,98.79676807301216,18000600,6.506124973297119,6.51107609877362,6.234809813066186,6.238275506466675,749856000
2018-08-23,51.09503173828125,51.464924182181704,50.88400317128546,50.89585582246721,75532800,100.39281463623047,100.9715039466096,99.74879713126059,100.01013839368493,18167700,6.605639457702637,6.670992793509114,6.45364332738539,6.4675060989606745,720684000
2018-08-24,51.25389862060547,51.42935839026841,51.004931424758055,51.35822800690538,73905600,101.17683410644531,101.32616890194174,100.3928032867919,100.49547407413955,17234000,6.738821983337402,6.753427471474214,6.609600737990808,6.614056561594955,531512000
2018-08-27,51.67595672607422,51.86564619391058,51.29420798358787,51.48863706505151,82100400,102.2968978881836,102.33423337749112,101.27953250836546,101.98888544215892,19662300,6.829919815063477,6.904184792315083,6.737088357416364,6.768527005772358,505776000
2018-08-28,52.093284606933594,52.29245697337121,51.90833832123772,51.929677442350325,91107200,102.91291809082031,103.13692389544173,102.47423501271693,102.61424131098637,19151500,6.792293548583984,6.846754984804581,6.672231352005287,6.823980090782348,475384000
2018-08-29,52.87099838256836,52.9919272820666,52.02451417621045,52.19997396289268,109019200,104.55563354492188,104.5649691967851,102.92224339863733,103.0902495270958,20818000,6.897807598114014,6.922823842372359,6.763809382310624,6.784614915465261,420108000
2018-08-30,53.3570671081543,54.122934324650984,52.733464265030115,52.93500998317282,195175200,104.49029541015625,105.10632023825407,104.01428399318871,104.22895413315076,22798700,6.880963325500488,6.97780871593763,6.8440580778356,6.866597400741575,346608000
2018-08-31,53.97355270385742,54.267567890044155,53.58706079785708,53.707986048495975,173360400,104.84498596191406,105.26499773928691,104.08895479322027,104.24763239715365,23222700,6.952051162719727,6.9649308466473885,6.850995035772361,6.860902702989136,306592000
2018-09-04,54.14665603637695,54.3410851316682,53.73645511085106,54.15851230733975,109560400,104.26628112792969,104.49962255211385,102.8755682336763,103.46358605905495,22634600,7.026851177215576,7.06449907805735,6.9104384689570955,6.938922298818097,391720000
2018-09-05,53.79336166381836,54.45727306710993,53.37367787485255,54.296039352981474,133332000,101.2608642578125,103.99562662319029,100.89685212735408,103.61295030802331,32872400,6.896074295043945,7.0446860092980685,6.815081045416179,7.009266993512307,393156000
2018-09-06,52.89944076538086,53.90716204329313,52.472640441718895,53.6415953874451,137160000,101.49417877197266,101.72752018443784,100.34614301041222,101.03683159742504,23477600,6.754891872406006,6.882202450717836,6.721949780757953,6.879725534232668,322796000
2018-09-07,52.4726448059082,53.43768432270481,52.332750238135965,52.60305652926594,150479200,100.9995346069336,101.4755532636532,100.08483990925633,101.01820591481456,22498600,6.7335896492004395,6.8591664035291275,6.617920086046885,6.6627511772564345,295420000
2018-09-10,51.76842498779297,52.603056397161126,51.32739855410685,52.38965440910474,158066000,102.091552734375,102.33422984599098,101.13952271344496,101.5875343276416,20727900,6.8046770095825195,6.834399535865086,6.71229033681303,6.756130767815111,220140000
2018-09-11,53.077274322509766,53.18397349970388,51.34873390346985,51.692543971328696,142996000,103.8276138305664,104.15429044967993,101.63420553535703,101.64354118762205,24301800,6.75687313079834,6.8460397547798975,6.737553372779628,6.758358902627875,243112000
2018-09-12,52.418121337890625,53.34996566824342,52.126472253925435,53.33573958961606,197114800,104.26628112792969,104.3969517557916,103.14624514025175,104.00493987220584,18891100,6.642937660217285,6.736563021414469,6.487390806329898,6.716995712563337,419092000
2018-09-13,53.684288024902344,54.14428382079878,52.773782896668074,52.999037562836996,166825600,105.38633728027344,106.15169696148534,104.64897743406675,104.64897743406675,26055600,6.7207112312316895,6.8113641025385085,6.69148427952384,6.7088222216516336,305536000
2018-09-14,53.07490158081055,53.78623426195516,52.761917082479975,53.52778425613197,127997200,105.8156967163086,106.1517090165623,104.94766612748936,105.80636106324131,19122300,6.846782684326172,6.912914882643333,6.774210881799551,6.811116130221441,386936000
2018-09-17,51.66173553466797,52.863886183544494,51.51709770879258,52.67419669776966,148780400,104.66764068603516,106.12368906148268,104.40629940028981,106.1143605305746,20736500,6.784861087799072,6.870313042224705,6.765541803056249,6.821271235850476,205528000
2018-09-18,51.7470817565918,52.60305221124366,51.48151510045594,51.64037896204188,126286800,105.66632843017578,106.12367562231313,104.27561555228013,104.71429856394893,22170900,6.712785243988037,6.891614551560944,6.706098089136994,6.78882511564889,299520000
2018-09-19,51.77791976928711,52.07430847267503,51.04999099513999,51.80874535220783,108495200,104.25695037841797,105.76900544178172,103.64093269253937,105.51699982506216,21728400,6.736563682556152,6.754397198920956,6.6441770067028925,6.694209494560344,224860000
2018-09-20,52.17151641845703,52.70501599848145,51.962857647168185,52.2213113045239,106435200,106.0023422241211,106.21701946828668,104.47162304638047,104.79829961705406,23714500,6.5953826904296875,6.656808616428726,6.541387041874739,6.614454428757377,430584000
2018-09-21,51.60957336425781,52.48688320867126,51.52183984719814,52.34935841519708,384986800,106.64637756347656,107.60774319145763,105.94635321832345,106.40370046327237,71229700,6.525285720825195,6.652844297294695,6.492096085549007,6.607270081940999,435128000
2018-09-24,52.351722717285156,52.463165148243284,51.365343959097906,51.410395616467255,110773600,107.029052734375,107.2437299979262,104.74230941214928,105.49833341840869,27334500,6.5810160636901855,6.584483652108573,6.407140598106079,6.49432588080702,293912000
2018-09-25,52.68367385864258,52.83305489024052,52.09326638815939,52.10512265730652,98217600,106.82373046875,107.43041976238244,106.17037715007942,107.15041424910238,22668000,6.648138999938965,6.67315524125078,6.561448816248533,6.647148327870699,280388000
2018-09-26,52.26399230957031,53.0535721640974,52.1074982227936,52.40151708722023,95938800,106.3850326538086,107.39306226449162,106.16101974386513,106.84237988316579,19352000,6.611233711242676,6.693465633945016,6.595382013393871,6.653092794746679,268548000
2018-09-27,53.33809280395508,53.691389324741756,53.00376558811248,53.07015996442925,120724800,106.78638458251953,107.25306748246024,106.59037149805042,107.13172537102547,19091300,6.623122692108154,6.667706241696803,6.591666846456789,6.6464051389607945,214428000
2018-09-28,53.525428771972656,53.549137696873096,53.117597636213965,53.300170468249014,91717600,106.7490463256836,106.9357166324091,106.10502166175387,106.58104020122435,21647800,6.96047306060791,6.982764842457083,6.727152946000025,6.755141684516836,709396000
2018-10-01,53.88582992553711,54.39799041479323,53.670061723826386,54.04943704999607,94403200,107.90642547607422,107.97176080012075,107.08506609934402,107.10373028292177,18883100,7.167043209075928,7.2339180785157,6.99960730444405,7.038246359359098,622060000
2018-10-02,54.36479187011719,54.5355120232843,53.73644937445043,53.88345698822329,99152800,107.47705841064453,108.12107588116935,106.81436963893641,107.61706468545947,20787200,7.09570837020874,7.251254762681929,7.073416593468615,7.1395488014745165,383964000
2018-10-03,55.02634048461914,55.358294370916525,54.48335437728683,54.54737534751062,114619200,107.49574279785156,108.43844429639849,107.27173698864804,107.72908425940166,16648000,7.101900577545166,7.173481720092355,6.997872441337604,7.166050970211979,320552000
2018-10-04,54.058921813964844,55.09272560546877,53.760159728945304,54.720459711603354,128168000,105.27433013916016,107.11306191679505,104.19162238584613,106.97305562165741,34821700,6.917621612548828,7.090010834646831,6.840591072406852,7.065737715603478,391220000
2018-10-05,53.18160629272461,54.15850573672969,52.30192681160914,54.05180654706137,134322000,104.6583251953125,105.62902667294377,103.26761187339667,105.12500818719191,29068900,6.684053897857666,6.955022327035854,6.62659066334426,6.892853281867718,426636000
2018-10-08,53.05831527709961,53.30253925226841,52.21182749708724,52.6884227950197,118655600,103.46358489990234,104.564956694553,102.05420071973577,104.21961594807915,29640600,6.582749366760254,6.716251983331009,6.441816001665867,6.600830429653313,408612000
2018-10-09,53.79336166381836,53.88820821744634,52.697910200104225,53.02749428565605,107564000,104.77960968017578,105.54496908091122,103.41689694818406,103.73423778997059,26198600,6.577054023742676,6.656808565226842,6.509188020562318,6.562192524121725,273500000
2018-10-10,51.30131912231445,53.670058530674225,51.22781531553088,53.45902995525262,167962400,99.08611297607422,104.07028274034964,98.74076507964823,103.82760564769852,61376300,6.085396766662598,6.516865877766303,6.0831674001437825,6.471043632348655,684940000
2018-10-11,50.84843063354492,52.04584137511967,50.3433868882029,50.865030132822305,212497600,98.85277557373047,101.67153716440038,97.25671378475367,98.33008588197158,63904300,5.823840141296387,6.131713799401774,5.802291489073457,5.998210703157674,725436000
2018-10-12,52.664710998535156,52.84728743527982,51.415135332389916,52.26399293127614,161351600,102.2688980102539,103.82761730287837,99.98215447896732,101.74621540219216,47742100,6.10645055770874,6.180756642136371,5.935795105559924,6.0809392130637505,608236000
2018-10-15,51.53842544555664,52.59831145957878,51.51708633285087,52.43944759050496,123164000,100.43014526367188,102.18487729113265,99.82345615036927,101.65285914091668,32068100,5.830030918121338,6.0930734199572925,5.829040246299533,6.0930734199572925,449760000
2018-10-16,52.67420196533203,52.87337793522805,51.396173947128915,51.910704331805356,116736000,103.60360717773438,103.98629058629845,101.69020437694633,102.24089391982845,31610200,6.088863372802734,6.1000092587515065,5.893439280096134,5.942728633662583,408712000
2018-10-17,52.44655990600586,52.790369983179914,52.007903299181095,52.709753146495686,91541600,103.33293914794922,104.35964022580275,102.2502383941634,104.23830522094389,26548200,6.020254611968994,6.189176704971325,5.971212805437373,6.151032762719983,329668000
2018-10-18,51.220699310302734,52.1027521766626,50.50462335577934,51.6569825122801,130325200,101.27019500732422,103.1649265487438,100.64484159512475,102.76357894728426,32506200,5.9328203201293945,6.127996841595961,5.872385087229252,6.089605828303924,524020000
2018-10-19,52.00080108642578,52.463166708392414,51.55503134933697,51.70441240336693,132314800,101.41954040527344,103.47294250230955,100.99952148473203,101.67154606078503,32785500,5.676219463348389,6.007623136530561,5.639809783631796,5.988056299700383,613608000
2018-10-22,52.31853103637695,52.96110331958656,51.9130733273846,52.11461546933148,115168400,102.32489776611328,103.17426412591429,101.02751977647458,102.03555662513408,26545600,5.726995468139648,5.8285466875155425,5.624206026664627,5.728481712597434,368844000
